../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765470,TK925931
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765471,TK13558
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765472,TK34937
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765473,TK64364
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765474,TK64850
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765475,TK13557
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765476,TK13559
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765477,TK12526
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765478,TK12144
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765480,TK13557
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765481,TK13558
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765482,TK925931
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765483,TK12554
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765484,TK64163
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765485,TK134989
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765486,TK134816
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765487,TK13585
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765488,TK32052
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765489,TK64850
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765490,TK34937
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ765491,TK64367
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ915295,TK152015
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JQ915698,TK152015
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JX894159,TK107
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JX894160,TK119
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,JX894161,TK126
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549918,TK152068
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549919,TK152179
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549920,TK17741
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549921,TK19119
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549922,TK19556
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549923,TK25147
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549924,TK32036
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549925,TK101008
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549926,TK101009
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549927,TK101011
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549928,TK135708
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549929,TK136045
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549930,TK136232
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549931,TK104582
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549933,TK112773
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549934,TK133305
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549935,TK148823
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549936,TK148947
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549937,TK150230
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549938,TK152059
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549939,TK168261
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549940,TK168342
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549941,TK168346
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549942,TK168438
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549943,TK48014
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC549944,TK94802
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC747673,TK48605
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC747675,TK19552
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC747676,TK78908
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC747677,TK20501
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC747685,TK78926
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC747686,TK78704
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC754337,TK101951
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC887906,TK168438
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC887907,TK152090
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC887908,TK152163
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC887909,TK168442
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC887910,TK168464
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC887911,TK168444
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC887912,TK168445
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC887913,TK168438
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC887914,TK168441
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC887915,TK168442
../ftp.ncbi.nlm.nih.gov/genbank/gbmam35.seq,KC954766,TK10169
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GQ281298,TK35
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU247558,TK408
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU247559,TK408
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU358633,TK153691
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU358643,TK153582
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU358644,TK153649
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU593664,TK3
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU593666,TK1
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU593667,TK2
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU593674,TK1
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU593675,TK2
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU593676,TK3
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU724895,TK152463
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU724896,TK152468
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU724897,TK152470
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU724898,TK152933
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU724899,TK152953
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU724900,TK152954
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU724901,TK152965
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU724902,TK152966
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU724910,TK152481
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU724911,TK152483
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU724912,TK152964
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU724929,TK152482
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU724930,TK152971
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU724938,TK152883
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU724939,TK152884
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU724940,TK152885
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU724941,TK152887
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU724956,TK152458
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU724957,TK152938
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU737551,TK2
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU737552,TK3
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,GU737553,TK1
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM067793,TK4
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM067814,TK23
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM067815,TK30
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM067816,TK20
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138534,TK20
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138535,TK30
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138536,TK21
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138539,TK22
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138540,TK23
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138541,TK26
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138542,TK27
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138554,TK24
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138555,TK28
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138582,TK4
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138585,TK25
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138609,TK20
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138610,TK21
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138611,TK22
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138612,TK23
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138613,TK24
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138614,TK25
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138615,TK26
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138616,TK27
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138617,TK28
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM138645,TK5
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561577,TK45023
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561578,TK20712
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561579,TK45014
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561582,TK49732
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561583,TK78926
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561584,TK43132
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561585,TK20513
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561586,TK90686
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561587,TK78704
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561589,TK17809
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561596,TK40897
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561600,TK33545
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561614,TK21501
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561615,TK33238
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561616,TK33214
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561627,TK84510
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561632,TK45023
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561633,TK20712
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561634,TK45014
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561637,TK49732
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561638,TK78926
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561639,TK43132
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561640,TK20513
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561641,TK90686
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561642,TK78704
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561644,TK17809
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561651,TK40897
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561655,TK33545
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561669,TK21501
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561670,TK33238
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561671,TK33214
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561677,TK45023
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561678,TK20712
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561679,TK45014
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561682,TK49732
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561683,TK78926
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561684,TK43132
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561685,TK84510
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561686,TK90686
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561687,TK78704
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561689,TK17809
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561696,TK40897
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561700,TK33545
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561714,TK21501
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561715,TK33238
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM561716,TK33214
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568338,TK45023
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568339,TK20712
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568340,TK45014
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568343,TK49732
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568344,TK78926
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568345,TK43132
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568346,TK20513
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568347,TK90686
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568348,TK78704
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568350,TK17809
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568356,TK40897
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568358,TK33545
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568366,TK21501
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568367,TK33238
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568368,TK33214
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568371,TK45023
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568372,TK20712
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568373,TK45014
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568376,TK49732
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568377,TK78926
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568378,TK43132
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568379,TK20513
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568380,TK90686
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568381,TK78704
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568383,TK17809
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568390,TK40897
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568394,TK33545
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568408,TK21501
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568409,TK33238
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM568410,TK33214
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM583418,TK65612
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM583419,TK66476
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM583518,TK66476
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM583553,TK66476
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM593057,TK45023
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM593058,TK20712
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM593059,TK45014
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM593062,TK49732
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM593063,TK78926
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM593064,TK43132
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM593065,TK20513
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM593066,TK90686
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM593067,TK78704
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM593069,TK17809
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM593076,TK40897
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM593080,TK33545
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM593094,TK21501
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM593095,TK33238
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM593096,TK33214
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HM594868,TK17
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HQ407509,TK18815
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HQ407510,TK18815
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HQ407511,TK152074
../ftp.ncbi.nlm.nih.gov/genbank/gbmam34.seq,HQ671542,TK56970
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077398,TK40368
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077399,TK13508
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077400,TK134785
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077401,TK134860
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077402,TK135801
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077403,TK135798
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077404,TK104053
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077405,TK82836
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077407,TK82837
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077408,TK25229
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077409,TK82835
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077410,TK104677
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077411,TK135610
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077412,TK104680
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077413,TK104660
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077414,TK104656
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077415,TK135971
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077416,TK135937
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077417,TK82756
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077418,TK82833
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077419,TK82834
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077420,TK136752
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077421,TK19407
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077422,TK104617
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077423,TK135636
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077424,TK104663
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077425,TK104664
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077426,TK104517
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077427,TK135244
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077428,TK134837
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077429,TK134960
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077430,TK101831
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077431,TK25239
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077432,TK16381
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077433,TK25228
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077434,TK134785
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077435,TK134860
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077436,TK135801
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077437,TK135798
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077438,TK16371
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077439,TK104053
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077440,TK82836
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077441,TK86643
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077443,TK82837
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077446,TK25229
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077447,TK25041
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077448,TK104677
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077449,TK104680
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077450,TK104660
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077451,TK104656
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077452,TK104657
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077453,TK135971
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077456,TK104673
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077457,TK82756
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077458,TK82833
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077459,TK82834
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077460,TK136752
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077461,TK18782
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077462,TK16375
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077463,TK16377
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077464,TK17071
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077465,TK18785
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077466,TK17606
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077467,TK19040
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077468,TK16372
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077469,TK19407
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077470,TK25147
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077471,TK15175
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077472,TK20558
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077473,TK104617
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077474,TK135636
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077475,TK104664
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077476,TK104663
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077477,TK104517
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077478,TK135244
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077479,TK134837
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ077480,TK134960
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ112325,TK73757
../ftp.ncbi.nlm.nih.gov/genbank/gbmam31.seq,DQ112327,TK73757
../ftp.ncbi.nlm.nih.gov/genbank/gbmam6.seq,BC150125,TK2
../ftp.ncbi.nlm.nih.gov/genbank/gbmam6.seq,BT020904,TK4
../ftp.ncbi.nlm.nih.gov/genbank/gbmam6.seq,BT025429,TK25
../ftp.ncbi.nlm.nih.gov/genbank/gbmam36.seq,KF815280,TK104601
../ftp.ncbi.nlm.nih.gov/genbank/gbmam36.seq,KF815281,TK104602
../ftp.ncbi.nlm.nih.gov/genbank/gbmam36.seq,KF815282,TK135677
../ftp.ncbi.nlm.nih.gov/genbank/gbmam36.seq,KF815283,TK22540
../ftp.ncbi.nlm.nih.gov/genbank/gbmam36.seq,KF815284,TK22550
../ftp.ncbi.nlm.nih.gov/genbank/gbmam36.seq,KF815285,TK22611
../ftp.ncbi.nlm.nih.gov/genbank/gbmam36.seq,KF815286,TK104594
../ftp.ncbi.nlm.nih.gov/genbank/gbmam36.seq,KF815287,TK104600
../ftp.ncbi.nlm.nih.gov/genbank/gbmam36.seq,KF815288,TK135515
../ftp.ncbi.nlm.nih.gov/genbank/gbmam36.seq,KF815289,TK135516
../ftp.ncbi.nlm.nih.gov/genbank/gbmam36.seq,KF815290,TK135658
../ftp.ncbi.nlm.nih.gov/genbank/gbmam36.seq,KF815293,TK104012
../ftp.ncbi.nlm.nih.gov/genbank/gbmam36.seq,KF815295,TK104676
