../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,13-JUN-2005,"Sturnira tildae voucher CAI 25 cytochrome b gene, partial cds; mitochondrial",1,mitochondrion Sturnira tildae (Tilda yellow-shouldered bat),AF435185,TK 25134
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,13-JUN-2005,"Sturnira tildae voucher CAI 26 cytochrome b gene, partial cds; mitochondrial",1,mitochondrion Sturnira tildae (Tilda yellow-shouldered bat),AF435186,TK 25130
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,13-JUN-2005,"Sturnira tildae voucher CAI 24 cytochrome b gene, partial cds; mitochondrial",1,mitochondrion Sturnira tildae (Tilda yellow-shouldered bat),AF435199,TK 10462
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,13-JUN-2005,"Sturnira oporaphilum voucher CAI 2 cytochrome b gene, partial cds; mitochondrial",1,mitochondrion Sturnira oporaphilum,AF435206,TK 22800
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,13-JUN-2005,"Sturnira ludovici voucher CAI 16 cytochrome b gene, partial cds; mitochondrial",1,mitochondrion Sturnira ludovici,AF435224,TK 34854
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,13-JUN-2005,"Sturnira luisi thomasi voucher CAI 229 cytochrome b gene, partial cds; mitochondrial",1,mitochondrion Sturnira luisi thomasi,AF435249,TTU 19906
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,13-JUN-2005,"Sturnira luisi thomasi voucher CAI 230 cytochrome b gene, partial cds; mitochondrial",1,mitochondrion Sturnira luisi thomasi,AF435250,TTU 19907
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,13-JUN-2005,"Sturnira lilium voucher CAI 9 cytochrome b gene, partial cds; mitochondrial",1,mitochondrion Sturnira lilium (little yellow-shouldered bat),AF435262,TK 27085
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,13-JUN-2005,"Sturnira lilium voucher CAI 10 cytochrome b gene, partial cds; mitochondrial",1,mitochondrion Sturnira lilium (little yellow-shouldered bat),AF435263,TK 13104
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,13-JUN-2005,"Sturnira lilium voucher CAI 86 cytochrome b gene, partial cds; mitochondrial",1,mitochondrion Sturnira lilium (little yellow-shouldered bat),AF435265,TK 60940
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Tonatia schulzi specimen-voucher TK18833 recombination activating protein 2 (RAG2) gene, partial cds",1,Lophostoma schulzi (Schulz's round-eared bat),AF442079,TK18833
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Tonatia evotis specimen-voucher TK40341 recombination activating protein 2 (RAG2) gene, partial cds",1,Lophostoma evotis (Davis's round-eared bat),AF442080,TK40341
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Tonatia evotis specimen-voucher TK40341 recombination activating protein 2 (RAG2) gene, partial cds",1,Lophostoma evotis (Davis's round-eared bat),AF442080,TTU61070
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Tonatia silvicola specimen-voucher TK56716 recombination activating protein 2 (RAG2) gene, partial cds",1,Lophostoma silvicolum (D'Orbigny's round-eared bat),AF442081,TK56716
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Tonatia silvicola specimen-voucher TK56635 recombination activating protein 2 (RAG2) gene, partial cds",1,Lophostoma silvicolum (D'Orbigny's round-eared bat),AF442082,TK56635
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Tonatia silvicola specimen-voucher TK18832 recombination activating protein 2 (RAG2) gene, partial cds",1,Lophostoma silvicolum (D'Orbigny's round-eared bat),AF442083,TK18832
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Tonatia saurophila specimen-voucher ROM103210 recombination activating protein 2 (RAG2) gene, partial cds",1,Tonatia saurophila (stripe-headed round-eared bat),AF442084,TK49889
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Tonatia saurophila specimen-voucher TK46028 recombination activating protein 2 (RAG2) gene, partial cds",1,Tonatia saurophila (stripe-headed round-eared bat),AF442085,TK46028
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Tonatia saurophila specimen-voucher NK30034 recombination activating protein 2 (RAG2) gene, partial cds",1,Tonatia saurophila (stripe-headed round-eared bat),AF442086,TK49885
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Tonatia bidens specimen-voucher TK56633 recombination activating protein 2 (RAG2) gene, partial cds",1,Tonatia bidens (Spix's round-eared bat),AF442087,TK56633
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Tonatia bidens specimen-voucher MVZ185673 recombination activating protein 2 (RAG2) gene, partial cds",1,Tonatia bidens (Spix's round-eared bat),AF442088,TK56519
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Tonatia bidens specimen-voucher MVZ185959 recombination activating protein 2 (RAG2) gene, partial cds",1,Tonatia bidens (Spix's round-eared bat),AF442089,TK56520
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,21-AUG-2003,"Tonatia bidens from Paraguay 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial genes for mitochondrial products",1,mitochondrion Tonatia bidens (Spix's round-eared bat),AF442090,TK56633
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,21-AUG-2003,"Tonatia silvicola 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial genes for mitochondrial products",1,mitochondrion Lophostoma silvicolum (D'Orbigny's round-eared bat),AF442092,TK56716
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,26-JUL-2016,"Neomys fodiens TK48277 cytochrome b gene, partial cds; mitochondrial gene for mitochondrial product",1,mitochondrion Neomys fodiens (Eurasian water shrew),AF445028,TK48277
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,26-JUL-2016,"Neomys fodiens TK81187 cytochrome b gene, partial cds; mitochondrial gene for mitochondrial product",1,mitochondrion Neomys fodiens (Eurasian water shrew),AF445029,TK81187
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,26-JUL-2016,"Neomys fodiens TK81404 cytochrome b gene, partial cds; mitochondrial gene for mitochondrial product",1,mitochondrion Neomys fodiens (Eurasian water shrew),AF445030,TK81404
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,26-JUL-2016,"Neomys fodiens TK96109 cytochrome b gene, partial cds; mitochondrial gene for mitochondrial product",1,mitochondrion Neomys fodiens (Eurasian water shrew),AF445031,TK96109
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,26-JUL-2016,"Sorex araneus TK81057 cytochrome b gene, partial cds; mitochondrial gene for mitochondrial product",1,mitochondrion Sorex araneus (European shrew),AF445032,TK81057
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,26-JUL-2016,"Sorex araneus TK81143 cytochrome b gene, partial cds; mitochondrial gene for mitochondrial product",1,mitochondrion Sorex araneus (European shrew),AF445033,TK81143
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,26-JUL-2016,"Sorex araneus TK81284 cytochrome b gene, partial cds; mitochondrial gene for mitochondrial product",1,mitochondrion Sorex araneus (European shrew),AF445034,TK81284
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,26-JUL-2016,"Sorex araneus TK84370 cytochrome b gene, partial cds; mitochondrial gene for mitochondrial product",1,mitochondrion Sorex araneus (European shrew),AF445035,TK84370
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,26-JUL-2016,"Sorex araneus TK84381 cytochrome b gene, partial cds; mitochondrial gene for mitochondrial product",1,mitochondrion Sorex araneus (European shrew),AF445036,TK84381
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,26-JUL-2016,"Sorex araneus TK84398 cytochrome b gene, partial cds; mitochondrial gene for mitochondrial product",1,mitochondrion Sorex araneus (European shrew),AF445037,TK84398
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,26-JUL-2016,"Sorex minutus TK81142 cytochrome b gene, partial cds; mitochondrial gene for mitochondrial product",1,mitochondrion Sorex minutus (Eurasian pygmy shrew),AF445038,TK81142
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,26-JUL-2016,"Sorex minutus TK81365 cytochrome b gene, partial cds; mitochondrial gene for mitochondrial product",1,mitochondrion Sorex minutus (Eurasian pygmy shrew),AF445039,TK81365
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,26-JUL-2016,"Sorex minutus TK84369 cytochrome b gene, partial cds; mitochondrial gene for mitochondrial product",1,mitochondrion Sorex minutus (Eurasian pygmy shrew),AF445040,TK84369
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,26-JUL-2016,"Sorex minutus TK84380 cytochrome b gene, partial cds; mitochondrial gene for mitochondrial product",1,mitochondrion Sorex minutus (Eurasian pygmy shrew),AF445041,TK84380
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,02-SEP-2003,"Sturnira lilium tRNA-Pro gene and D-loop, partial sequence; mitochondrial gene for mitochondrial product",1,mitochondrion Sturnira lilium (little yellow-shouldered bat),AF459291,TK 60919
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,02-SEP-2003,"Sturnira lilium tRNA-Pro gene and D-loop, partial sequence; mitochondrial gene for mitochondrial product",1,mitochondrion Sturnira lilium (little yellow-shouldered bat),AF459292,TK 60939
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,02-SEP-2003,"Sturnira luisi tRNA-Pro gene and D-loop, partial sequence; mitochondrial gene for mitochondrial product",1,mitochondrion Sturnira luisi,AF459293,TK 22698
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,02-SEP-2003,"Sturnira lilium tRNA-Pro gene and D-loop, partial sequence; mitochondrial gene for mitochondrial product",1,mitochondrion Sturnira lilium (little yellow-shouldered bat),AF459294,TK 19138
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,02-SEP-2003,"Sturnira lilium tRNA-Pro gene and D-loop, partial sequence; mitochondrial gene for mitochondrial product",1,mitochondrion Sturnira lilium (little yellow-shouldered bat),AF459297,TK 22797
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,02-SEP-2003,"Sturnira lilium tRNA-Pro gene and D-loop, partial sequence; mitochondrial gene for mitochondrial product",1,mitochondrion Sturnira lilium (little yellow-shouldered bat),AF459303,TK 17597
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,02-SEP-2003,"Sturnira lilium tRNA-Pro gene and D-loop, partial sequence; mitochondrial gene for mitochondrial product",1,mitochondrion Sturnira lilium (little yellow-shouldered bat),AF459305,TK 25164
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,02-SEP-2003,"Sturnira lilium tRNA-Pro gene and D-loop, partial sequence; mitochondrial gene for mitochondrial product",1,mitochondrion Sturnira lilium (little yellow-shouldered bat),AF459306,TK 15026
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,02-SEP-2003,"Sturnira ludovici tRNA-Pro gene and D-loop, partial sequence; mitochondrial gene for mitochondrial product",1,mitochondrion Sturnira ludovici,AF459312,TK 22506
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,02-SEP-2003,"Sturnira parvidens tRNA-Pro gene and D-loop, partial sequence; mitochondrial gene for mitochondrial product",1,mitochondrion Sturnira parvidens,AF459321,TK 34738
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,02-SEP-2003,"Sturnira luisi tRNA-Pro gene and D-loop, partial sequence; mitochondrial gene for mitochondrial product",1,mitochondrion Sturnira luisi,AF459322,TK 18602
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,02-SEP-2003,"Sturnira parvidens tRNA-Pro gene and D-loop, partial sequence; mitochondrial gene for mitochondrial product",1,mitochondrion Sturnira parvidens,AF459323,TK 40384
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,02-SEP-2003,"Sturnira magna tRNA-Pro gene and D-loop, partial sequence; mitochondrial gene for mitochondrial product",1,mitochondrion Sturnira magna,AF459332,TK 22722
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,02-SEP-2003,"Sturnira tildae tRNA-Pro gene and D-loop, partial sequence; mitochondrial gene for mitochondrial product",1,mitochondrion Sturnira tildae (Tilda yellow-shouldered bat),AF459336,TK 25220
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,02-SEP-2003,"Sturnira tildae tRNA-Pro gene and D-loop, partial sequence; mitochondrial gene for mitochondrial product",1,mitochondrion Sturnira tildae (Tilda yellow-shouldered bat),AF459337,TK 25134
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,02-SEP-2003,"Sturnira tildae tRNA-Pro gene and D-loop, partial sequence; mitochondrial gene for mitochondrial product",1,mitochondrion Sturnira tildae (Tilda yellow-shouldered bat),AF459338,TK 25130
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,02-SEP-2003,"Sturnira tildae tRNA-Pro gene and D-loop, partial sequence; mitochondrial gene for mitochondrial product",1,mitochondrion Sturnira tildae (Tilda yellow-shouldered bat),AF459351,TK 10462
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,02-SEP-2003,"Sturnira oporaphilum tRNA-Pro gene and D-loop, partial sequence; mitochondrial gene for mitochondrial product",1,mitochondrion Sturnira oporaphilum,AF459358,TK 22800
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,02-SEP-2003,"Sturnira ludovici tRNA-Pro gene and D-loop, partial sequence; mitochondrial gene for mitochondrial product",1,mitochondrion Sturnira ludovici,AF459376,TK 34854
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia brevicauda specimen-voucher TK104530 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia brevicauda,AF511953,TK104530
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia brevicauda specimen-voucher TK10218 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia brevicauda,AF511955,TK10218
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia brevicauda specimen-voucher TK19273 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia brevicauda,AF511957,TK19273
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia brevicauda specimen-voucher TK86502 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia brevicauda,AF511958,TK86502
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia brevicauda specimen-voucher TK19316 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia brevicauda,AF511959,TK19316
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia sowelli specimen-voucher TK101005 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia sowelli,AF511966,TK101005
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia sowelli specimen-voucher TK101010 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia sowelli,AF511967,TK101010
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia sowelli specimen-voucher TK101013 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia sowelli,AF511968,TK101013
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia sowelli specimen-voucher TK101341 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia sowelli,AF511969,TK101341
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia sowelli specimen-voucher TK101377 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia sowelli,AF511970,TK101377
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia perspicillata specimen-voucher TK104613 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia perspicillata (Seba's short-tailed bat),AF511975,TK104613
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia perspicillata specimen-voucher TK104631 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia perspicillata (Seba's short-tailed bat),AF511976,TK104631
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia perspicillata specimen-voucher TK86503 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia perspicillata (Seba's short-tailed bat),AF511977,TK86503
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia perspicillata specimen-voucher TK86671 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia perspicillata (Seba's short-tailed bat),AF511978,TK86671
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia perspicillata specimen-voucher TK86691 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia perspicillata (Seba's short-tailed bat),AF511979,TK86691
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia perspicillata specimen-voucher TK19315 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia perspicillata (Seba's short-tailed bat),AF511983,TK19315
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia castanea specimen-voucher TK101378 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia castanea,AF511996,TK101378
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia castanea specimen-voucher TK101462 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia castanea,AF511997,TK101462
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia castanea specimen-voucher TK104506 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia castanea,AF511998,TK104506
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia castanea specimen-voucher TK104508 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia castanea,AF511999,TK104508
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,24-JUL-2016,"Carollia castanea specimen-voucher TK104681 cytochrome b gene, complete cds; mitochondrial gene for mitochondrial product",1,mitochondrion Carollia castanea,AF512000,TK104681
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,25-JUL-2016,"Odocoileus virginianus TK24398 cytochrome b gene, partial cds; mitochondrial gene for mitochondrial product",1,mitochondrion Odocoileus virginianus (white-tailed deer),AF535863,TK24398
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,25-JUL-2016,"Odocoileus virginianus TK24407 cytochrome b gene, partial cds; mitochondrial gene for mitochondrial product",1,mitochondrion Odocoileus virginianus (white-tailed deer),AF535864,TK24407
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,25-JUL-2016,"Odocoileus hemionus TK24397 cytochrome b gene, partial cds; mitochondrial gene for mitochondrial product",1,mitochondrion Odocoileus hemionus (mule deer),AF535865,TK24397
../ftp.ncbi.nlm.nih.gov/genbank/gbmam3.seq,25-JUL-2016,"Odocoileus hemionus TK24416 cytochrome b gene, partial cds; mitochondrial gene for mitochondrial product",1,mitochondrion Odocoileus hemionus (mule deer),AF535866,TK24416
